freelancer_ID,name,gender,age,country,language,primary_skill,years_of_exp,hourly_rate,rating,is_active,client_satisfaction
FL250749,Madison Mcintosh,F,42,China,Mandarin,Machine Learning,5,30.0,4.9,Yes,87.0
FL250750,Desiree Winters,F,58,South Korea,Korean,Blockchain Development,0,30.0,4.6,No,70.0
FL250751,Ryan Taylor,M,41,Netherlands,Dutch,AI,21,100.0,2.2,Yes,83.0
FL250752,Patricia Scott,F,,Argentina,Spanish,Web Development,0,40.0,,Yes,74.0
FL250753,Erin Jimenez,F,23,Canada,English,Blockchain Development,0,30.0,1.1,Yes,86.0
FL250754,Anthony Krause,M,51,China,Mandarin,Blockchain Development,17,40.0,4.5,Yes,72.0
FL250755,Diane Dean,F,42,France,French,AI,21,,2.5,,73.0
FL250756,Stuart Mckinney,M,26,Japan,Japanese,Data Analysis,7,75.0,2.9,No,78.0
FL250757,Kellie Le,F,49,Indonesia,Indonesian,AI,22,75.0,0.0,,
FL250758,Lauren Henry,F,37,Italy,Italian,DevOps,,75.0,3.5,No,75.0
FL250759,Brandon Fox,M,31,Australia,English,AI,1,40.0,4.5,No,96.0
FL250760,Richard Smith,M,51,South Korea,Korean,Mobile Apps,5,40.0,1.7,Yes,61.0
FL250761,John White,M,60,China,Mandarin,DevOps,40,50.0,4.6,,100.0
FL250762,Gilbert Mcintyre,M,51,Canada,English,Blockchain Development,19,50.0,,Yes,82.0
FL250763,Christopher Sparks,M,37,Germany,German,Graphic Design,12,,4.9,Yes,80.0
FL250764,Aaron Hicks,M,52,India,Hindi,Blockchain Development,7,40.0,2.2,,96.0
FL250765,Jose Patterson,M,27,Indonesia,Indonesian,Blockchain Development,4,20.0,,No,63.0
FL250766,Bryan Long,M,48,Australia,English,Graphic Design,24,40.0,2.2,No,67.0
FL250767,Tammy Gomez,F,22,Japan,Japanese,Data Analysis,1,30.0,3.3,Yes,61.0
FL250768,Diana Raymond,F,48,Germany,German,Mobile Apps,28,30.0,4.9,No,77.0
FL250769,Jessica Armstrong,F,54,United States,English,Mobile Apps,19,75.0,0.0,,
FL250770,Amanda Martin,F,52,South Korea,Korean,Data Analysis,4,50.0,,No,84.0
FL250771,Anne Hamilton,F,39,Turkey,Turkish,Web Development,20,100.0,,Yes,89.0
FL250772,Heather Curtis,F,54,Russia,Russian,Mobile Apps,19,30.0,4.0,,90.0
FL250773,Tiffany Moses,F,22,United States,English,Cybersecurity,1,20.0,4.8,,87.0
FL250774,Jacqueline Moon,F,29,South Africa,Afrikaans,Mobile Apps,8,50.0,0.0,No,77.0
FL250775,James Campbell,M,23,Spain,Spanish,DevOps,3,30.0,1.6,Yes,72.0
FL250776,Melissa Vasquez,F,58,Mexico,Spanish,DevOps,30,50.0,1.3,Yes,87.0
FL250777,Katherine Carlson,F,56,China,Mandarin,Blockchain Development,3,40.0,4.1,,89.0
FL250778,Adam Clay,M,48,Turkey,Turkish,Web Development,19,40.0,1.5,No,87.0
FL250779,Amy Combs,F,31,Russia,Russian,Mobile Apps,11,40.0,4.3,Yes,76.0
FL250780,Anthony Case,M,44,Australia,English,Machine Learning,26,50.0,1.6,,100.0
FL250781,Kimberly Brown,F,42,Egypt,Arabic,Mobile Apps,10,100.0,3.7,Yes,94.0
FL250782,Joshua Holloway,M,59,United States,English,Cybersecurity,17,50.0,1.4,Yes,
FL250783,Cynthia Walton,F,,Argentina,Spanish,Blockchain Development,9,100.0,4.5,Yes,83.0
FL250784,Shawn Delgado,M,21,China,Mandarin,Data Analysis,0,40.0,3.7,No,74.0
FL250785,Jeremy Smith,M,53,United Kingdom,English,DevOps,5,75.0,1.1,No,92.0
FL250786,Marc Ortiz,M,35,Argentina,Spanish,Mobile Apps,15,,3.7,,66.0
FL250787,Michelle Gregory,F,25,Brazil,Portuguese,Machine Learning,3,50.0,3.2,,74.0
FL250788,Melanie Gay,F,23,Italy,Italian,UI/UX Design,1,30.0,5.0,No,97.0
FL250789,Brittany Lambert,F,56,Egypt,Arabic,Graphic Design,13,30.0,0.0,,77.0
FL250790,Mary Hernandez,F,31,Mexico,Spanish,UI/UX Design,6,,3.5,No,86.0
FL250791,Jonathan Jones,M,24,United States,English,Cybersecurity,4,50.0,3.1,,95.0
FL250792,Gina Williams,F,35,Brazil,Portuguese,Cybersecurity,7,,3.9,No,72.0
FL250793,Kelly Lawson,F,20,Spain,Spanish,AI,1,,3.5,No,71.0
FL250794,Keith Smith,M,26,Australia,English,Data Analysis,5,100.0,2.5,,93.0
FL250795,Christopher Hunter,M,54,United Kingdom,English,DevOps,29,40.0,3.1,Yes,
FL250796,Dwayne Parks,M,53,Russia,Russian,Cybersecurity,12,100.0,4.7,Yes,87.0
FL250797,Mary Hall,F,33,Canada,English,DevOps,4,,1.9,,73.0
FL250798,Jake Gilmore,M,43,Netherlands,Dutch,Web Development,12,,1.6,Yes,74.0
FL250799,Mark Lopez,M,37,Canada,English,DevOps,3,20.0,2.5,No,62.0
FL250800,Dana Rice,F,58,France,French,Data Analysis,15,20.0,3.5,,98.0
FL250801,Beth Young,F,39,Spain,Spanish,Mobile Apps,15,50.0,,No,80.0
FL250802,Ryan Powell,M,43,Turkey,Turkish,Graphic Design,13,20.0,1.2,Yes,69.0
FL250803,Amanda Fowler,F,40,Spain,Spanish,Blockchain Development,20,30.0,,,90.0
FL250804,Lindsay Rivera,F,51,United Kingdom,English,Machine Learning,30,75.0,,,74.0
FL250805,Mark Ward,M,23,Germany,German,AI,4,50.0,4.5,No,98.0
FL250806,Amanda Smith,F,31,Indonesia,Indonesian,Graphic Design,,20.0,,Yes,84.0
FL250807,Emily Brown,F,44,Russia,Russian,Web Development,3,20.0,5.0,Yes,75.0
FL250808,Dwayne Cardenas,M,56,Germany,German,Mobile Apps,23,75.0,3.9,Yes,
FL250809,Dr. Rhonda Hernandez,F,48,Australia,English,Cybersecurity,5,100.0,1.8,,97.0
FL250810,Melody Barker,F,46,Russia,Russian,Web Development,28,30.0,4.2,,
FL250811,Russell Carpenter,M,21,Egypt,Arabic,AI,0,20.0,2.6,No,64.0
FL250812,Richard Hill,M,52,Russia,Russian,Data Analysis,30,30.0,2.0,Yes,68.0
FL250813,Lindsay Potts,F,39,Russia,Russian,Graphic Design,20,75.0,2.7,Yes,67.0
FL250814,Michelle Campbell,F,31,Australia,English,Mobile Apps,0,30.0,2.3,No,79.0
FL250815,Alan Williams,M,22,South Korea,Korean,UI/UX Design,4,40.0,3.8,,100.0
FL250816,Robin Hinton,F,38,United Kingdom,English,UI/UX Design,10,40.0,,No,66.0
FL250817,Brian Holland,M,44,Argentina,Spanish,Graphic Design,24,75.0,4.6,No,97.0
FL250818,Adam Stone,M,53,Indonesia,Indonesian,Machine Learning,21,100.0,3.4,No,62.0
FL250819,Curtis Lambert,M,22,China,Mandarin,Data Analysis,2,20.0,,No,
FL250820,Alexandra Sims,F,40,India,Hindi,Blockchain Development,14,75.0,0.0,Yes,79.0
FL250821,Brenda Spencer,F,49,China,Mandarin,Mobile Apps,15,40.0,3.9,,86.0
FL250822,Joshua Bush,M,30,Australia,English,UI/UX Design,11,30.0,4.2,No,65.0
FL250823,Erin Martin,F,37,Japan,Japanese,AI,6,20.0,,,99.0
FL250824,Alexander Hogan,M,21,Egypt,Arabic,Graphic Design,2,100.0,3.6,,85.0
FL250825,William Harris,M,20,South Korea,Korean,AI,1,50.0,,Yes,81.0
FL250826,Michael Mcmahon,M,20,China,Mandarin,Data Analysis,2,40.0,2.1,No,64.0
FL250827,Michael Watson,M,20,Argentina,Spanish,Machine Learning,2,20.0,3.9,,84.0
FL250828,Lori Perez,F,26,Russia,Russian,Machine Learning,2,40.0,0.0,,66.0
FL250829,Lindsay Le,F,50,South Korea,Korean,Web Development,12,75.0,0.0,,75.0
FL250830,Scott Long,M,50,Spain,Spanish,AI,28,30.0,1.8,,
FL250831,Diana Ferguson,F,54,Indonesia,Indonesian,AI,4,20.0,1.1,Yes,63.0
FL250832,Joseph Miller,M,54,Spain,Spanish,Blockchain Development,3,20.0,1.6,Yes,70.0
FL250833,Julia Reid,F,34,Egypt,Arabic,Machine Learning,4,30.0,3.1,,90.0
FL250834,Samantha Matthews,F,20,Italy,Italian,DevOps,1,50.0,3.4,Yes,79.0
FL250835,Brian Bailey,M,29,Germany,German,AI,8,40.0,3.1,No,60.0
FL250836,Toni Hinton,F,57,United Kingdom,English,DevOps,11,75.0,2.3,No,
FL250837,Robin Ortiz,F,36,Netherlands,Dutch,AI,8,40.0,,No,80.0
FL250838,Adam Griffith,M,51,South Korea,Korean,Web Development,32,50.0,3.2,No,88.0
FL250839,Daniel Roberson,M,44,India,Hindi,UI/UX Design,4,30.0,0.0,No,80.0
FL250840,Dale Haynes,M,58,Spain,Spanish,Cybersecurity,33,30.0,3.3,Yes,71.0
FL250841,Emily Scott,F,38,South Africa,Afrikaans,Mobile Apps,14,,1.1,Yes,76.0
FL250842,David Brown,M,24,United States,English,UI/UX Design,6,30.0,4.6,Yes,93.0
FL250843,Stephanie Guzman,F,30,Turkey,Turkish,Blockchain Development,5,30.0,,No,
FL250844,Maxwell Johnson,M,25,Indonesia,Indonesian,Cybersecurity,3,75.0,,No,83.0
FL250845,Reginald Stephens,M,54,Indonesia,Indonesian,Mobile Apps,17,100.0,0.0,No,71.0
FL250846,Justin Jones,M,54,Italy,Italian,Cybersecurity,9,20.0,0.0,Yes,96.0
FL250847,Kristine Garcia,F,53,France,French,Graphic Design,16,40.0,0.0,No,
FL250848,John Nguyen,M,22,Russia,Russian,AI,3,75.0,3.4,Yes,65.0
FL250849,Anna Fleming,F,23,Mexico,Spanish,Data Analysis,2,20.0,1.3,No,
FL250850,Linda Williamson,F,47,France,French,Cybersecurity,16,50.0,1.9,No,71.0
FL250851,Roy Wilson,M,24,France,French,Web Development,6,50.0,1.4,Yes,63.0
FL250852,Jennifer Pierce,F,57,India,Hindi,UI/UX Design,10,100.0,4.3,,
FL250853,Jason Johnson,M,48,Spain,Spanish,Graphic Design,16,30.0,,No,97.0
FL250854,Jasmine Lane,F,21,Turkey,Turkish,UI/UX Design,0,100.0,4.3,No,
FL250855,Evan Soto,M,33,Japan,Japanese,AI,13,75.0,0.0,,
FL250856,Kevin Serrano,M,41,Turkey,Turkish,DevOps,12,,1.3,No,85.0
FL250857,Nathaniel Benson,M,40,Australia,English,Cybersecurity,13,50.0,2.9,No,82.0
FL250858,Deanna Miles,F,40,Mexico,Spanish,Graphic Design,22,40.0,4.3,No,95.0
FL250859,Beverly Roy,F,20,United States,English,Graphic Design,1,,2.7,No,94.0
FL250860,Heather Saunders,F,42,Mexico,Spanish,Web Development,,50.0,4.2,,96.0
FL250861,Nicholas Guerrero,M,32,Canada,English,Blockchain Development,12,40.0,0.0,Yes,63.0
FL250862,Christopher Johnson,M,60,Japan,Japanese,AI,,20.0,2.2,,60.0
FL250863,Steven Flowers,M,46,Egypt,Arabic,Machine Learning,12,50.0,4.7,Yes,77.0
FL250864,Marvin Woods III,M,29,China,Mandarin,DevOps,0,30.0,0.0,No,63.0
FL250865,Michelle Cook,F,39,Brazil,Portuguese,Mobile Apps,18,20.0,2.5,Yes,61.0
FL250866,Logan Zamora,M,55,Russia,Russian,Mobile Apps,2,50.0,3.9,Yes,88.0
FL250867,Casey Roberts,M,55,Turkey,Turkish,Cybersecurity,,100.0,1.2,Yes,69.0
FL250868,Jerry Price,M,40,Indonesia,Indonesian,Data Analysis,2,75.0,4.5,Yes,
FL250869,Kelly Ellis,F,56,China,Mandarin,UI/UX Design,35,40.0,2.7,,82.0
FL250870,Caleb Guerra,M,57,Mexico,Spanish,Mobile Apps,21,75.0,2.0,No,96.0
FL250871,Samantha Norman,F,56,Russia,Russian,DevOps,3,40.0,1.7,No,71.0
FL250872,Sarah Clarke,F,49,Germany,German,Mobile Apps,24,75.0,3.0,Yes,77.0
FL250873,Aaron Blair,M,26,Spain,Spanish,Blockchain Development,,75.0,2.1,Yes,
FL250874,Courtney Burton,F,36,South Korea,Korean,UI/UX Design,0,75.0,1.5,,73.0
FL250875,Gerald Taylor,M,20,Russia,Russian,Web Development,2,30.0,1.7,,60.0
FL250876,Mary Ward,F,40,Spain,Spanish,AI,,,1.2,Yes,67.0
FL250877,Mrs. Lisa Beard DVM,F,30,India,Hindi,Mobile Apps,6,75.0,0.0,,80.0
FL250878,Larry Wallace,M,51,Australia,English,Graphic Design,21,20.0,,Yes,
FL250879,Jeremiah Thompson,M,46,United States,English,UI/UX Design,24,40.0,3.3,Yes,87.0
FL250880,Mrs. Jessica Williams DVM,F,25,South Korea,Korean,AI,6,20.0,2.1,No,
FL250881,Martin Moreno,M,53,Netherlands,Dutch,Web Development,32,50.0,,Yes,
FL250882,Yolanda Proctor,F,50,Egypt,Arabic,Mobile Apps,31,100.0,2.9,Yes,89.0
FL250883,Allen Turner,M,45,South Korea,Korean,AI,,20.0,3.3,,93.0
FL250884,Beth Huff,F,48,Canada,English,Cybersecurity,24,100.0,4.8,Yes,84.0
FL250885,John Mckinney,M,30,Indonesia,Indonesian,DevOps,,100.0,4.5,,78.0
FL250886,Sarah Ho,F,33,Netherlands,Dutch,UI/UX Design,6,50.0,3.1,No,90.0
FL250887,Lindsey Wang,F,50,United Kingdom,English,DevOps,11,,4.9,Yes,88.0
FL250888,Margaret Schwartz,F,24,Indonesia,Indonesian,Data Analysis,,20.0,0.0,No,76.0
FL250889,Kyle Ray,M,38,Italy,Italian,Web Development,14,75.0,1.5,No,62.0
FL250890,Isaac Hebert,M,56,Japan,Japanese,DevOps,2,75.0,2.4,No,
FL250891,Michele Jones,F,41,Russia,Russian,DevOps,2,100.0,4.5,No,75.0
FL250892,Austin Allen,M,,Italy,Italian,UI/UX Design,11,100.0,2.5,Yes,80.0
FL250893,Haley Castro,F,42,Germany,German,Graphic Design,13,30.0,3.3,,63.0
FL250894,David Armstrong,M,26,India,Hindi,Blockchain Development,7,75.0,3.0,,84.0
FL250895,Wendy Mitchell,F,44,Canada,English,Cybersecurity,25,75.0,2.7,Yes,78.0
FL250896,Anthony Hernandez,M,46,Canada,English,Graphic Design,20,20.0,1.2,,74.0
FL250897,Erica Johnson,F,36,United States,English,UI/UX Design,8,50.0,4.3,No,90.0
FL250898,Randall Barrett,M,26,Netherlands,Dutch,AI,6,40.0,1.3,No,
FL250899,Nathan Huff,M,21,Germany,German,UI/UX Design,3,50.0,4.6,Yes,
FL250900,Robin Walsh,F,39,Indonesia,Indonesian,UI/UX Design,18,50.0,2.1,No,75.0
FL250901,Yvonne Robinson,F,37,United States,English,Blockchain Development,18,40.0,4.5,No,72.0
FL250902,Kathleen Hendrix,F,47,Russia,Russian,UI/UX Design,3,40.0,4.4,Yes,92.0
FL250903,Jennifer Baker,F,53,Russia,Russian,Graphic Design,32,20.0,0.0,No,
FL250904,Kim Martinez,F,53,Argentina,Spanish,Mobile Apps,19,20.0,1.3,No,
FL250905,Andrew Little,M,21,India,Hindi,Data Analysis,2,50.0,2.6,,86.0
FL250906,Kelly Shelton,F,35,United Kingdom,English,Blockchain Development,0,,,Yes,85.0
FL250907,Steven Duncan,M,31,Argentina,Spanish,Machine Learning,13,40.0,1.2,,62.0
FL250908,Kristen Haney,F,55,South Korea,Korean,AI,2,30.0,3.1,Yes,91.0
FL250909,Kathy Reese,F,59,Turkey,Turkish,Web Development,11,75.0,2.3,Yes,80.0
FL250910,Steven Murphy,M,59,France,French,Cybersecurity,17,100.0,4.0,No,72.0
FL250911,William Hartman,M,47,India,Hindi,Blockchain Development,10,75.0,1.9,,
FL250912,Sonya Haley,F,53,South Africa,Afrikaans,Machine Learning,26,75.0,2.4,Yes,
FL250913,Robert Evans,M,49,South Africa,Afrikaans,Data Analysis,,30.0,,Yes,74.0
FL250914,Patricia Richardson,F,50,South Africa,Afrikaans,Mobile Apps,8,50.0,3.7,Yes,82.0
FL250915,Carolyn Lopez,F,59,South Korea,Korean,Machine Learning,22,100.0,1.1,No,85.0
FL250916,Kyle Burns,M,33,Turkey,Turkish,Data Analysis,8,75.0,2.3,,68.0
FL250917,Margaret Garcia,F,45,Canada,English,Web Development,22,40.0,3.7,Yes,99.0
FL250918,Brittany Barker,F,36,Italy,Italian,Graphic Design,14,30.0,1.9,No,62.0
FL250919,Paul Campbell,M,46,South Africa,Afrikaans,UI/UX Design,6,30.0,1.5,No,
FL250920,Amy Morrow,F,53,Turkey,Turkish,Graphic Design,14,30.0,0.0,,83.0
FL250921,Amy Fitzgerald,F,24,United States,English,Web Development,2,30.0,3.6,,92.0
FL250922,Anita Becker,F,49,Spain,Spanish,DevOps,4,75.0,2.1,,85.0
FL250923,Mrs. Amy Brooks,F,49,South Korea,Korean,AI,4,75.0,2.9,No,
FL250924,Lori Marshall,F,49,South Korea,Korean,Mobile Apps,24,100.0,3.6,,
FL250925,Jennifer Miller,F,58,Brazil,Portuguese,Blockchain Development,29,30.0,3.3,Yes,89.0
FL250926,Thomas Young,M,50,South Africa,Afrikaans,UI/UX Design,13,,2.5,Yes,81.0
FL250927,Zachary Larsen,M,27,South Africa,Afrikaans,DevOps,1,100.0,3.7,Yes,61.0
FL250928,Valerie Gutierrez,F,20,South Korea,Korean,Machine Learning,,30.0,4.6,Yes,
FL250929,Daniel Parker,M,52,Russia,Russian,Blockchain Development,15,40.0,0.0,Yes,92.0
FL250930,Nicole Bennett,F,22,France,French,Machine Learning,2,30.0,2.0,No,96.0
FL250931,Lauren Lowery,F,38,Turkey,Turkish,Web Development,14,100.0,1.7,,66.0
FL250932,Alexander Woodward,M,21,Canada,English,Graphic Design,0,100.0,3.0,No,64.0
FL250933,Anthony Walter,M,41,Australia,English,AI,15,40.0,3.4,,100.0
FL250934,Valerie Finley,F,33,Indonesia,Indonesian,Blockchain Development,6,40.0,3.2,Yes,95.0
FL250935,Deborah Kelley,F,38,Mexico,Spanish,Mobile Apps,11,,2.8,,91.0
FL250936,Kristina Miller,F,26,Russia,Russian,DevOps,8,20.0,4.1,Yes,82.0
FL250937,Anne Hampton,F,43,Netherlands,Dutch,AI,3,20.0,0.0,Yes,95.0
FL250938,Sandra Henry,F,21,Italy,Italian,Cybersecurity,0,,0.0,Yes,95.0
FL250939,Tony Hester,M,47,South Korea,Korean,Mobile Apps,7,30.0,,,69.0
FL250940,Nathan Davis,M,35,Spain,Spanish,Graphic Design,6,40.0,,Yes,91.0
FL250941,Erica Jackson,F,37,Indonesia,Indonesian,Mobile Apps,9,30.0,2.7,Yes,
FL250942,Nancy Glover,F,38,Brazil,Portuguese,AI,15,40.0,4.0,,62.0
FL250943,Richard Sanchez,M,40,Canada,English,Data Analysis,20,20.0,2.5,No,81.0
FL250944,Savannah Reid,F,46,Brazil,Portuguese,Data Analysis,16,75.0,0.0,No,94.0
FL250945,Robert Salazar,M,56,Egypt,Arabic,DevOps,22,30.0,,No,95.0
FL250946,Hector Greer,M,24,Turkey,Turkish,Graphic Design,2,,1.6,No,100.0
FL250947,Thomas Jackson,M,,Mexico,Spanish,AI,1,75.0,0.0,,94.0
FL250948,Tina Clark,F,38,Turkey,Turkish,Mobile Apps,8,30.0,4.0,Yes,92.0
FL250949,Heather Brown,F,28,France,French,DevOps,8,50.0,2.5,,95.0
FL250950,John Weaver,M,25,Brazil,Portuguese,DevOps,7,20.0,3.8,,97.0
FL250951,Bradley Harris,M,41,United Kingdom,English,DevOps,8,50.0,4.8,No,75.0
FL250952,Cassandra Macdonald,F,45,Mexico,Spanish,Data Analysis,6,40.0,2.0,Yes,78.0
FL250953,Matthew White,M,47,Turkey,Turkish,DevOps,16,100.0,3.3,No,65.0
FL250954,Miss Kimberly Marshall,F,59,United Kingdom,English,Data Analysis,40,40.0,2.5,,70.0
FL250955,Laura Thompson,F,25,Canada,English,Blockchain Development,6,100.0,,Yes,78.0
FL250956,Nathan Soto,M,27,Australia,English,Web Development,3,50.0,,Yes,96.0
FL250957,Rhonda Hines,F,57,Australia,English,AI,5,100.0,0.0,Yes,80.0
FL250958,Gabrielle Bowman,F,34,Turkey,Turkish,UI/UX Design,12,20.0,1.6,Yes,64.0
FL250959,Julian Edwards,M,55,France,French,UI/UX Design,33,50.0,0.0,,92.0
FL250960,Nicholas Scott,M,21,Egypt,Arabic,Blockchain Development,1,100.0,0.0,Yes,
FL250961,Daniel Green,M,53,Netherlands,Dutch,DevOps,27,20.0,4.7,Yes,71.0
FL250962,Catherine Johnston,F,21,Germany,German,UI/UX Design,1,100.0,0.0,Yes,95.0
FL250963,Brenda Koch,F,36,Brazil,Portuguese,Web Development,,20.0,4.1,No,86.0
FL250964,Mr. Robert Meza,M,40,Germany,German,AI,2,30.0,1.3,Yes,77.0
FL250965,Latoya Brown,F,59,United Kingdom,English,UI/UX Design,40,100.0,2.6,,
FL250966,David Osborne III,M,45,Netherlands,Dutch,Cybersecurity,4,20.0,2.7,,72.0
FL250967,David Hooper,M,44,South Korea,Korean,Machine Learning,9,40.0,,No,70.0
FL250968,Sarah Miller,F,36,United Kingdom,English,Cybersecurity,13,30.0,3.6,No,86.0
FL250969,Lisa Werner MD,F,26,India,Hindi,Graphic Design,1,75.0,3.0,Yes,
FL250970,Eric Jimenez,M,49,India,Hindi,Web Development,1,,0.0,No,82.0
FL250971,Jay Bush,M,29,France,French,Mobile Apps,3,40.0,0.0,,81.0
FL250972,Johnny Rice,M,32,France,French,Graphic Design,1,40.0,3.1,Yes,76.0
FL250973,Matthew Strong,M,24,Indonesia,Indonesian,Blockchain Development,3,30.0,3.9,No,90.0
FL250974,Mark Chandler,M,35,South Korea,Korean,DevOps,14,30.0,1.6,Yes,67.0
FL250975,Crystal Brown,F,43,Spain,Spanish,Blockchain Development,2,,1.8,No,61.0
FL250976,Timothy Barton,M,53,South Korea,Korean,Machine Learning,27,100.0,3.7,No,73.0
FL250977,Lisa Hickman,F,38,Russia,Russian,DevOps,7,75.0,,No,
FL250978,Alan Mendoza,M,57,United Kingdom,English,Cybersecurity,29,75.0,4.1,No,90.0
FL250979,Jason Sanders,M,27,China,Mandarin,Blockchain Development,5,75.0,1.4,,64.0
FL250980,Charles Dean,M,43,Argentina,Spanish,Web Development,2,100.0,1.1,Yes,63.0
FL250981,Blake Newton,M,48,Canada,English,Data Analysis,18,40.0,3.9,,
FL250982,David Gonzalez,M,26,Brazil,Portuguese,Cybersecurity,8,20.0,3.6,No,67.0
FL250983,Cindy Williams,F,,South Africa,Afrikaans,Graphic Design,0,40.0,0.0,No,97.0
FL250984,Laura Wong DDS,F,50,Italy,Italian,Data Analysis,16,75.0,4.5,No,69.0
FL250985,Robert Moran,M,48,South Africa,Afrikaans,Web Development,8,50.0,,Yes,73.0
FL250986,Bradley Wu,M,60,Spain,Spanish,Blockchain Development,39,20.0,1.4,,86.0
FL250987,Daniel Thomas,M,26,Egypt,Arabic,Machine Learning,,50.0,0.0,Yes,81.0
FL250988,Michelle Peterson,F,35,South Korea,Korean,Graphic Design,16,100.0,4.3,Yes,74.0
FL250989,Seth Thomas,M,23,United States,English,Blockchain Development,4,100.0,2.2,Yes,64.0
FL250990,Evan Ramos,M,37,Australia,English,Graphic Design,4,75.0,3.2,,76.0
FL250991,Michelle Solis,F,21,Argentina,Spanish,AI,2,100.0,3.7,Yes,73.0
FL250992,Charlotte Taylor,F,58,Germany,German,UI/UX Design,37,50.0,4.9,,69.0
FL250993,Sandra Preston,F,52,Indonesia,Indonesian,Mobile Apps,32,75.0,3.2,No,79.0
FL250994,Jim Weiss,M,46,Russia,Russian,Mobile Apps,8,20.0,2.2,,89.0
FL250995,Jennifer Hinton,F,34,South Africa,Afrikaans,DevOps,8,30.0,3.9,Yes,95.0
FL250996,Albert Wilcox,M,56,Turkey,Turkish,DevOps,13,100.0,0.0,No,68.0
FL250997,Cheryl Norris,F,26,Germany,German,Blockchain Development,6,40.0,2.8,No,82.0
FL250998,Kathy Watkins,F,37,Japan,Japanese,Data Analysis,15,75.0,,,94.0
FL250999,John Obrien,M,46,Russia,Russian,Machine Learning,22,100.0,2.8,Yes,97.0
FL251000,Dawn Green,F,36,Mexico,Spanish,UI/UX Design,18,20.0,1.7,Yes,72.0
